name,country,gender,bio,role
"Hildur Guðnadóttir","Iceland","female","Academy Award-winning composer known for Joker and Chernobyl.","composer"
"Arvo Pärt","Estonia","male","Creator of the tintinnabuli style, one of the most performed living composers.","composer"
"Alberto Iglesias","Spain","male","Renowned for his collaborations with Pedro Almodóvar and multiple Goya awards.","composer"
"Kaija Saariaho","Finland","female","Prominent composer known for her spectral music and operas like L'Amour de loin.","composer"
"Max Richter","Germany","male","Influential figure in contemporary classical and minimalist music.","composer"
"Raquel García-Tomás","Spain","female","National Music Award winner, known for her interdisciplinary approach.","composer"
"Philip Glass","USA","male","Pioneer of minimalism and one of the most influential composers of the 20th century.","composer"
"Sofia Gubaidulina","Russia","female","Deeply spiritual composer known for her unconventional instrumentation.","composer"
"Bernat Vivancos","Spain","male","Specialized in choral music and orchestral textures, former director of Escolania de Montserrat.","composer"
"Caroline Shaw","USA","female","The youngest recipient of the Pulitzer Prize for Music for Partita for 8 Voices.","composer"
